기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
AMD,AMD,2018Q4,2018-12-28,분기말 시가총액,17914426077,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2018-12-28) ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000011/,종가 17.82 × 주식수 1005298882,2
AMD,AMD,2019Q1,2019-03-30,분기별 매출액,1272000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-30,분기별 영업이익,38000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-30,분기별 당기순이익(지배),16000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-30,분기별 영업활동현금흐름,-213000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-30,분기말 자산총계,4931000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-30,분기말 부채총계,3143000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,부채및자본 4931000000 − 총자본 1788000000,2
AMD,AMD,2019Q1,2019-03-30,분기말 총자본(자기자본),1788000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2019Q1,2019-03-30,분기말 지배지분 자본,1788000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,,2
AMD,AMD,2019Q1,2019-03-29,분기말 종가,25.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-03-29),,2
AMD,AMD,2019Q1,2019-04-26,분기말 상장주식수,1081600723,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2019Q1,2019-03-29,분기말 시가총액,27602450451,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-03-29) ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,종가 25.52 × 주식수 1081600723,2
AMD,AMD,2019Q2,2019-06-29,분기별 매출액,1531000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,,2
AMD,AMD,2019Q2,2019-06-29,분기별 영업이익,59000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,,2
AMD,AMD,2019Q2,2019-06-29,분기별 당기순이익(지배),35000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,,2
AMD,AMD,2019Q2,2019-06-29,분기별 영업활동현금흐름,30000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000045/,누적 -183000000 − 직전누적 -213000000 (시작 2018-12-30),2
AMD,AMD,2019Q2,2019-06-29,분기말 자산총계,5102000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,,2
AMD,AMD,2019Q2,2019-06-29,분기말 부채총계,3201000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,부채및자본 5102000000 − 총자본 1901000000,2
AMD,AMD,2019Q2,2019-06-29,분기말 총자본(자기자본),1901000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2019Q2,2019-06-29,분기말 지배지분 자본,1901000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,,2
AMD,AMD,2019Q2,2019-06-28,분기말 종가,30.37,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-06-28),,2
AMD,AMD,2019Q2,2019-07-26,분기말 상장주식수,1085546359,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2019Q2,2019-06-28,분기말 시가총액,32968042923,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-06-28) ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,종가 30.37 × 주식수 1085546359,2
AMD,AMD,2019Q3,2019-09-28,분기별 매출액,1801000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,,2
AMD,AMD,2019Q3,2019-09-28,분기별 영업이익,186000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,,2
AMD,AMD,2019Q3,2019-09-28,분기별 당기순이익(지배),120000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,,2
AMD,AMD,2019Q3,2019-09-28,분기별 영업활동현금흐름,234000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000104/,누적 51000000 − 직전누적 -183000000 (시작 2018-12-30),2
AMD,AMD,2019Q3,2019-09-28,분기말 자산총계,5253000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,,2
AMD,AMD,2019Q3,2019-09-28,분기말 부채총계,3077000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,부채및자본 5253000000 − 총자본 2176000000,2
AMD,AMD,2019Q3,2019-09-28,분기말 총자본(자기자본),2176000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2019Q3,2019-09-28,분기말 지배지분 자본,2176000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,,2
AMD,AMD,2019Q3,2019-09-27,분기말 종가,28.72,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-09-27),,2
AMD,AMD,2019Q3,2019-10-25,분기말 상장주식수,1113627528,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2019Q3,2019-09-27,분기말 시가총액,31983382604,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-09-27) ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,종가 28.72 × 주식수 1113627528,2
AMD,AMD,2019Q4,2019-12-28,분기별 매출액,2127000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,연간 6731000000 − 9개월누적 4604000000 (RevenueFromContractWithCustomerExcludingAssessedTax),2
AMD,AMD,2019Q4,2019-12-28,분기별 영업이익,348000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,연간 631000000 − 9개월누적 283000000 (OperatingIncomeLoss),2
AMD,AMD,2019Q4,2019-12-28,분기별 당기순이익(지배),170000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,연간 341000000 − 9개월누적 171000000 (NetIncomeLoss),2
AMD,AMD,2019Q4,2019-12-28,분기별 영업활동현금흐름,442000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248819000159/,누적 493000000 − 직전누적 51000000 (시작 2018-12-30),2
AMD,AMD,2019Q4,2019-12-28,분기말 자산총계,6028000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,,2
AMD,AMD,2019Q4,2019-12-28,분기말 부채총계,3201000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,부채및자본 6028000000 − 총자본 2827000000,2
AMD,AMD,2019Q4,2019-12-28,분기말 총자본(자기자본),2827000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2019Q4,2019-12-28,분기말 지배지분 자본,2827000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,,2
AMD,AMD,2019Q4,2019-12-27,분기말 종가,46.18,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-12-27),,2
AMD,AMD,2019Q4,2020-01-31,분기말 상장주식수,1169661536,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2019Q4,2019-12-27,분기말 시가총액,54014969732,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2019-12-27) ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/,종가 46.18 × 주식수 1169661536,2
AMD,AMD,2020Q1,2020-03-28,분기별 매출액,1786000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-28,분기별 영업이익,177000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-28,분기별 당기순이익(지배),162000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-28,분기별 영업활동현금흐름,-65000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-28,분기말 자산총계,5864000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-28,분기말 부채총계,2827000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,부채및자본 5864000000 − 총자본 3037000000,2
AMD,AMD,2020Q1,2020-03-28,분기말 총자본(자기자본),3037000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2020Q1,2020-03-28,분기말 지배지분 자본,3037000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,,2
AMD,AMD,2020Q1,2020-03-27,분기말 종가,46.58,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-03-27),,2
AMD,AMD,2020Q1,2020-04-24,분기말 상장주식수,1171190397,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2020Q1,2020-03-27,분기말 시가총액,54554048692,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-03-27) ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,종가 46.58 × 주식수 1171190397,2
AMD,AMD,2020Q2,2020-06-27,분기별 매출액,1932000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,,2
AMD,AMD,2020Q2,2020-06-27,분기별 영업이익,173000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,,2
AMD,AMD,2020Q2,2020-06-27,분기별 당기순이익(지배),157000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,,2
AMD,AMD,2020Q2,2020-06-27,분기별 영업활동현금흐름,243000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000051/,누적 178000000 − 직전누적 -65000000 (시작 2019-12-29),2
AMD,AMD,2020Q2,2020-06-27,분기말 자산총계,6583000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,,2
AMD,AMD,2020Q2,2020-06-27,분기말 부채총계,3278000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,부채및자본 6583000000 − 총자본 3305000000,2
AMD,AMD,2020Q2,2020-06-27,분기말 총자본(자기자본),3305000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2020Q2,2020-06-27,분기말 지배지분 자본,3305000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,,2
AMD,AMD,2020Q2,2020-06-26,분기말 종가,50.1,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-06-26),,2
AMD,AMD,2020Q2,2020-07-24,분기말 상장주식수,1174056713,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2020Q2,2020-06-26,분기말 시가총액,58820241321,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-06-26) ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,종가 50.1 × 주식수 1174056713,2
AMD,AMD,2020Q3,2020-09-26,분기별 매출액,2801000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,,2
AMD,AMD,2020Q3,2020-09-26,분기별 영업이익,449000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,,2
AMD,AMD,2020Q3,2020-09-26,분기별 당기순이익(지배),390000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,,2
AMD,AMD,2020Q3,2020-09-26,분기별 영업활동현금흐름,339000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000103/,누적 517000000 − 직전누적 178000000 (시작 2019-12-29),2
AMD,AMD,2020Q3,2020-09-26,분기말 자산총계,7023000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,,2
AMD,AMD,2020Q3,2020-09-26,분기말 부채총계,3156000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,부채및자본 7023000000 − 총자본 3867000000,2
AMD,AMD,2020Q3,2020-09-26,분기말 총자본(자기자본),3867000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2020Q3,2020-09-26,분기말 지배지분 자본,3867000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,,2
AMD,AMD,2020Q3,2020-09-25,분기말 종가,78.06,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-09-25),,2
AMD,AMD,2020Q3,2020-10-23,분기말 상장주식수,1202711638,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2020Q3,2020-09-25,분기말 시가총액,93883670462,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-09-25) ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,종가 78.06 × 주식수 1202711638,2
AMD,AMD,2020Q4,2020-12-26,분기별 매출액,3244000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,연간 9763000000 − 9개월누적 6519000000 (RevenueFromContractWithCustomerExcludingAssessedTax),2
AMD,AMD,2020Q4,2020-12-26,분기별 영업이익,570000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,연간 1369000000 − 9개월누적 799000000 (OperatingIncomeLoss),2
AMD,AMD,2020Q4,2020-12-26,분기별 당기순이익(지배),1781000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,연간 2490000000 − 9개월누적 709000000 (NetIncomeLoss),2
AMD,AMD,2020Q4,2020-12-26,분기별 영업활동현금흐름,554000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248820000164/,누적 1071000000 − 직전누적 517000000 (시작 2019-12-29),2
AMD,AMD,2020Q4,2020-12-26,분기말 자산총계,8962000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,,2
AMD,AMD,2020Q4,2020-12-26,분기말 부채총계,3125000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,부채및자본 8962000000 − 총자본 5837000000,2
AMD,AMD,2020Q4,2020-12-26,분기말 총자본(자기자본),5837000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2020Q4,2020-12-26,분기말 지배지분 자본,5837000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,,2
AMD,AMD,2020Q4,2020-12-24,분기말 종가,91.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-12-24),,2
AMD,AMD,2020Q4,2021-01-22,분기말 상장주식수,1211280009,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2020Q4,2020-12-24,분기말 시가총액,111207617626,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2020-12-24) ; https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/,종가 91.81 × 주식수 1211280009,2
AMD,AMD,2021Q1,2021-03-27,분기별 매출액,3445000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-27,분기별 영업이익,662000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-27,분기별 당기순이익(지배),555000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-27,분기별 영업활동현금흐름,898000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-27,분기말 자산총계,10047000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-27,분기말 부채총계,3570000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,부채및자본 10047000000 − 총자본 6477000000,2
AMD,AMD,2021Q1,2021-03-27,분기말 총자본(자기자본),6477000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2021Q1,2021-03-27,분기말 지배지분 자본,6477000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,,2
AMD,AMD,2021Q1,2021-03-26,분기말 종가,77.41,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-03-26),,2
AMD,AMD,2021Q1,2021-04-23,분기말 상장주식수,1215020976,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2021Q1,2021-03-26,분기말 시가총액,94054773752,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-03-26) ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,종가 77.41 × 주식수 1215020976,2
AMD,AMD,2021Q2,2021-06-26,분기별 매출액,3850000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,,2
AMD,AMD,2021Q2,2021-06-26,분기별 영업이익,831000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,,2
AMD,AMD,2021Q2,2021-06-26,분기별 당기순이익(지배),710000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,,2
AMD,AMD,2021Q2,2021-06-26,분기별 영업활동현금흐름,952000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000056/,누적 1850000000 − 직전누적 898000000 (시작 2020-12-27),2
AMD,AMD,2021Q2,2021-06-26,분기말 자산총계,10691000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,,2
AMD,AMD,2021Q2,2021-06-26,분기말 부채총계,3626000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,부채및자본 10691000000 − 총자본 7065000000,2
AMD,AMD,2021Q2,2021-06-26,분기말 총자본(자기자본),7065000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2021Q2,2021-06-26,분기말 지배지분 자본,7065000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,,2
AMD,AMD,2021Q2,2021-06-25,분기말 종가,85.62,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-06-25),,2
AMD,AMD,2021Q2,2021-07-23,분기말 상장주식수,1212965282,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2021Q2,2021-06-25,분기말 시가총액,103854087445,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-06-25) ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,종가 85.62 × 주식수 1212965282,2
AMD,AMD,2021Q3,2021-09-25,분기별 매출액,4313000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,,2
AMD,AMD,2021Q3,2021-09-25,분기별 영업이익,948000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,,2
AMD,AMD,2021Q3,2021-09-25,분기별 당기순이익(지배),923000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,,2
AMD,AMD,2021Q3,2021-09-25,분기별 영업활동현금흐름,849000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000116/,누적 2699000000 − 직전누적 1850000000 (시작 2020-12-27),2
AMD,AMD,2021Q3,2021-09-25,분기말 자산총계,11153000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,,2
AMD,AMD,2021Q3,2021-09-25,분기말 부채총계,4017000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,부채및자본 11153000000 − 총자본 7136000000,2
AMD,AMD,2021Q3,2021-09-25,분기말 총자본(자기자본),7136000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2021Q3,2021-09-25,분기말 지배지분 자본,7136000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,,2
AMD,AMD,2021Q3,2021-09-24,분기말 종가,105.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-09-24),,2
AMD,AMD,2021Q3,2021-10-22,분기말 상장주식수,1207610455,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2021Q3,2021-09-24,분기말 시가총액,127765186139,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-09-24) ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,종가 105.8 × 주식수 1207610455,2
AMD,AMD,2021Q4,2021-12-25,분기별 매출액,4826000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,연간 16434000000 − 9개월누적 11608000000 (RevenueFromContractWithCustomerExcludingAssessedTax),2
AMD,AMD,2021Q4,2021-12-25,분기별 영업이익,1207000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,연간 3648000000 − 9개월누적 2441000000 (OperatingIncomeLoss),2
AMD,AMD,2021Q4,2021-12-25,분기별 당기순이익(지배),974000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,연간 3162000000 − 9개월누적 2188000000 (NetIncomeLoss),2
AMD,AMD,2021Q4,2021-12-25,분기별 영업활동현금흐름,822000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/ ; https://www.sec.gov/Archives/edgar/data/2488/000000248821000178/,누적 3521000000 − 직전누적 2699000000 (시작 2020-12-27),2
AMD,AMD,2021Q4,2021-12-25,분기말 자산총계,12419000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,,2
AMD,AMD,2021Q4,2021-12-25,분기말 부채총계,4922000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,부채및자본 12419000000 − 총자본 7497000000,2
AMD,AMD,2021Q4,2021-12-25,분기말 총자본(자기자본),7497000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,"StockholdersEquity, MinorityInterest 태그 없음",2
AMD,AMD,2021Q4,2021-12-25,분기말 지배지분 자본,7497000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,,2
AMD,AMD,2021Q4,2021-12-23,분기말 종가,146.14,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-12-23),,2
AMD,AMD,2021Q4,2022-01-28,분기말 상장주식수,1199303422,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
AMD,AMD,2021Q4,2021-12-23,분기말 시가총액,175266202091,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/AMD?interval=1d&events=splits (2021-12-23) ; https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/,종가 146.14 × 주식수 1199303422,2
AMD,AMD,2022Q1,2022-03-26,분기별 매출액,5887000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000078/,,2
AMD,AMD,2022Q1,2022-03-26,분기별 영업이익,951000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000078/,,2
AMD,AMD,2022Q1,2022-03-26,분기별 당기순이익(지배),786000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000078/,,2
AMD,AMD,2022Q1,2022-03-26,분기별 영업활동현금흐름,995000000,USD,공시,https://www.sec.gov/Archives/edgar/data/2488/000000248822000078/,,2
